Model,Mean win rate,MedQA - EM,MedMCQA - EM,PubMedQA - EM,MMLU - EM,TruthfulQA - EM
Llama-3.2-1B-Instruct,0.889,0.406,0.399,0.618,0.445,0.344
Llama-3.2-1B-Instruct-4bit,0.675,0.332,0.275,0.642,0.416,0.333
Llama-3.2-1B-Instruct-pruned-0.2-4bit-finetuned,0.664,0.346,0.357,0.642,0.405,0.243
Llama-3.2-1B-Instruct-8bit,0.572,0.404,0.273,0.35,0.422,0.312
Llama-3.2-1B-Instruct-pruned-0.1-4bit,0.569,0.306,0.354,0.628,0.41,0.291
Llama-3.2-1B-Instruct-pruned-0.1-4bit-finetuned,0.533,0.334,0.263,0.562,0.474,0.269
Llama-3.2-1B-Instruct-pruned-0.3-4bit-finetuned,0.45,0.32,0.343,0.63,0.347,0.226
Llama-3.2-1B-Instruct-pruned-0.1-8bit,0.375,0.376,0.263,0.354,0.37,-
Llama-3.2-1B-Instruct-pruned-0.5-4bit-finetuned,0.247,0.256,0.301,0.526,0.26,0.191
Llama-3.2-1B-Instruct-pruned-0.7-4bit-finetuned,0,0.229,0.236,0.042,0.249,0.113
